stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
3539,P007390,Camiño do Raviso  35,Parada,42.2201673107403,-8.70696386377537,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7390,,,Europe/Madrid,1
4846,PA20105,Rúa de Emilia Pardo Bazán  121,Parada,42.2212320348181,-8.70980864726283,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20105,,,Europe/Madrid,1
3221,P004310,Rúa de Emilia Pardo Bazán  111,Parada,42.2227137615185,-8.71155580560887,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4310,,,Europe/Madrid,1
3225,P004350,Rúa de Emilia Pardo Bazán  43,Parada,42.2245629515732,-8.71339043657505,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4350,,,Europe/Madrid,1
3223,P004330,Rúa de Emilia Pardo Bazán (cruce Baixada á Salgueira),Parada,42.2264631464714,-8.71614062010943,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4330,,,Europe/Madrid,1
3219,P004290,Rúa de Emilia Pardo Bazán  3,Parada,42.2277857394905,-8.71946088941414,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4290,,,Europe/Madrid,1
3472,P006730,Rúa do Couto  29,Parada,42.1993864114692,-8.69541701563335,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6730,,,Europe/Madrid,1
2787,P0070,Rúa da Lagoa (cruce Camiño do Casmarcelo),Parada,42.200201750454,-8.70062160802792,,http://infobus.vitrasa.es:8002/Default.aspx?parada=70,,,Europe/Madrid,1
3375,P005840,Rúa da Lagoa (cruce Rúa do Balde),Parada,42.2013608957114,-8.7028773943978,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5840,,,Europe/Madrid,1
5442,PA20166,Camiño da Brea  2,Parada,42.2021348414087,-8.70572792997086,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20166,,,Europe/Madrid,1
3038,P002550,Camiño da Brea  10,Parada,42.2040865774397,-8.70483244471805,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2550,,,Europe/Madrid,1
3040,P002570,Camiño da Brea  54,Parada,42.2071460834633,-8.70452677509076,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2570,,,Europe/Madrid,1
4067,P0014910,Estrada do Marco  4,Parada,42.2102509499095,-8.70403698630125,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14910,,,Europe/Madrid,1
4068,P0014911,Estrada do Marco  16,Parada,42.2088307369752,-8.70697117435742,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14911,,,Europe/Madrid,1
3406,P006140,Estrada do Marco (Colexio),Parada,42.2069259668871,-8.7070504434848,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6140,,,Europe/Madrid,1
3595,P007850,Rúa de Saa  57,Parada,42.202923204351,-8.70808523709871,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7850,,,Europe/Madrid,1
3594,P007840,Rúa da Saa do Monte  73,Parada,42.2030399890608,-8.71093662269419,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7840,,,Europe/Madrid,1
3859,P0014238,Rúa da Saa do Monte  5,Parada,42.2045880197971,-8.71461730909641,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14238,,,Europe/Madrid,1
3861,P0014240,Rúa das Chabarras  21,Parada,42.1979850907779,-8.71452320105581,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14240,,,Europe/Madrid,1
3863,P0014242,Rúa das Chabarras (cruce Camiño dos Pasais),Parada,42.1963782587289,-8.71697904286432,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14242,,,Europe/Madrid,1
3518,P007170,Rúa de Ramiro Pascual  9,Parada,42.1953225117746,-8.71946051518597,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7170,,,Europe/Madrid,1
3383,P005920,Rúa de Macal (cruce Rúa de Ramiro Pascual),Parada,42.1961735941724,-8.72102381405878,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5920,,,Europe/Madrid,1
3385,P005940,Rúa de Macal  39,Parada,42.1983473364177,-8.72148800316808,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5940,,,Europe/Madrid,1
3384,P005930,Rúa de Macal (frente 8),Parada,42.2020507748494,-8.72345413334028,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5930,,,Europe/Madrid,1
3302,P005120,Camiño da Falcoa  41,Parada,42.2049352340576,-8.72245396898279,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5120,,,Europe/Madrid,1
3304,P005140,Camiño da Falcoa  15,Parada,42.2073362951989,-8.72129505960157,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5140,,,Europe/Madrid,1
3012,P002290,Baixada á Laxe  44,Parada,42.2164151255381,-8.71935507608941,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2290,,,Europe/Madrid,1
3619,P008090,Estrada Miraflores (Centro Saúde),Parada,42.2161516432666,-8.71561647676755,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8090,,,Europe/Madrid,1
3205,P004150,Estrada de Miraflores  69,Parada,42.2176209089425,-8.71242961241296,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4150,,,Europe/Madrid,1
3591,P007810,Estrada Miraflores (Parque Parróco Xesús Alonso),Parada,42.2178179588097,-8.71094066829943,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7810,,,Europe/Madrid,1
3106,P003190,Camiño de Quirós (cruce Rúa de Dona Cristina),Parada,42.2196817817622,-8.71138597881207,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3190,,,Europe/Madrid,1
3222,P004320,Rúa de Emilia Pardo Bazán  2,Parada,42.2277162252942,-8.71975056798775,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4320,,,Europe/Madrid,1
3224,P004340,Rúa de Emilia Pardo Bazán  54,Parada,42.2261125028575,-8.71571837620706,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4340,,,Europe/Madrid,1
3218,P004280,Rúa de Emilia Pardo Bazán  80,Parada,42.2245073373832,-8.71346553842747,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4280,,,Europe/Madrid,1
3220,P004300,Rúa de Emilia Pardo Bazán  104,Parada,42.2227892400514,-8.71175428907597,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4300,,,Europe/Madrid,1
4845,PA20104,Rúa de Emilia Pardo Bazán  134,Parada,42.2209384348961,-8.7096218828645,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20104,,,Europe/Madrid,1
3538,P007380,Camiño do Raviso  8,Parada,42.2200878563512,-8.70701482574665,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7380,,,Europe/Madrid,1
3506,P007050,Praza de Miraflores  4 ,Parada,42.2185028857807,-8.7101336414962,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7050,,,Europe/Madrid,1
3210,P004200,Estrada de Moledo  6 ,Parada,42.215236994445,-8.70738497059071,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4200,,,Europe/Madrid,1
3212,P004220,Estrada de Moledo  22,Parada,42.2137375570632,-8.70628311532192,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4220,,,Europe/Madrid,1
3211,P004210,Estrada de Moledo  42,Parada,42.2121410781656,-8.70456354495595,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4210,,,Europe/Madrid,1
3507,P007060,Estrada de Moledo  70,Parada,42.2104992864666,-8.70398319236409,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7060,,,Europe/Madrid,1
3025,P002420,Rúa do Cacheno (Lavadero),Parada,42.2084686060766,-8.70214393417561,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2420,,,Europe/Madrid,1
3058,P002740,Rúa do Cacheno  75,Parada,42.2074514008542,-8.70119443218434,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2740,,,Europe/Madrid,1
3062,P002770,Rúa do Cacheno  49,Parada,42.206487030144,-8.69876056092971,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2770,,,Europe/Madrid,1
4031,P0014412,Rúa de Xeme  6,Parada,42.2049758596275,-8.69795700590336,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14412,,,Europe/Madrid,1
3777,P0014156,Rúa de Xeme (cruce Camiño da Carballeira),Parada,42.2033784312095,-8.6966668633672,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14156,,,Europe/Madrid,1
3778,P0014157,Rúa do Xeme (cruce Rúa de Eifonso),Parada,42.2029790662929,-8.69406512062275,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14157,,,Europe/Madrid,1
3126,P003390,Estrada de Bembrive  160,Parada,42.205296643969,-8.69255891360788,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3390,,,Europe/Madrid,1
3148,P003580,Estrada de Bembrive  180,Parada,42.2044403177652,-8.69087180413752,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3580,,,Europe/Madrid,1
3035,P002520,Estrada de Bembrive  238 ,Parada,42.2045636648038,-8.68702535871981,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2520,,,Europe/Madrid,1
3735,P0014112,Estrada de Bembrive (Alameda),Parada,42.2040471976983,-8.68469728753368,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14112,,,Europe/Madrid,1
3548,P007450,Rúa da Cruz  2 ,Parada,42.2021684218884,-8.68473907987797,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7450,,,Europe/Madrid,1
3547,P007440,Rúa Da Cruz  18,Parada,42.2006404736152,-8.684744444296,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7440,,,Europe/Madrid,1
3489,P006890,Rúa da Cruz  36,Parada,42.1989596419178,-8.68628496027767,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6890,,,Europe/Madrid,1
3549,P007460,Rúa da Cruz  46,Parada,42.1980752498215,-8.68480077068531,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7460,,,Europe/Madrid,1
3151,P003610,Estrada de Bembrive  237,Parada,42.204446407255,-8.6880902098718,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3610,,,Europe/Madrid,1
3149,P003590,Estrada de Bembrive  195,Parada,42.2044584315089,-8.69076589452659,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3590,,,Europe/Madrid,1
3774,P0014153,Estrada de Bembrive  173,Parada,42.2053572326771,-8.69249573854563,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14153,,,Europe/Madrid,1
3772,P0014150,Rúa do Padre Don Rúa  1,Parada,42.2320765605537,-8.71905523574731,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14150,,,Europe/Madrid,1
3124,P003370,Estrada de Bembrive (cruce Rúa Eifonso),Parada,42.2056762263486,-8.69311204727711,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3370,,,Europe/Madrid,1
3146,P003572,Estrada de Bembrive  110,Parada,42.2084578152637,-8.69501735844776,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3572,,,Europe/Madrid,1
3585,P007764,Rúa de Segade  86,Parada,42.2096545681339,-8.69049518867493,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7764,,,Europe/Madrid,1
3573,P007668,Rúa de Recaré  39,Parada,42.2110225294899,-8.68831816836095,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7668,,,Europe/Madrid,1
3572,P007666,Rúa de Recaré  3,Parada,42.210514541449,-8.68534977687676,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7666,,,Europe/Madrid,1
3640,P008284,Subida á Mouteira (Parque Monte Calvario),Parada,42.2067794031967,-8.68621881259759,,http://infobus.vitrasa.es:8002/Default.aspx?parada=8284,,,Europe/Madrid,1
5557,PA20220,COIA - SAMIL,Parada,42.2137839553013,-8.77437237094861,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20220,,,Europe/Madrid,1
2936,P001530,Avda. da Ponte (fronte Grupo S. Gorxal),Parada,42.2128144168983,-8.67053767389922,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1530,,,Europe/Madrid,1
2935,P001520,Avda. da Ponte  83,Parada,42.2154007041496,-8.6713085333634,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1520,,,Europe/Madrid,1
2940,P001570,Avda. da Ponte  47,Parada,42.2179575394358,-8.66936957656668,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1570,,,Europe/Madrid,1
4074,P0020002,Samil por Torrecedeira,Parada,42.2136606640925,-8.77457122342722,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20002,,,Europe/Madrid,1
5401,PA20143,Rúa das Teixugueiras (fronte 1),Parada,42.2154480944644,-8.75647430588279,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20143,,,Europe/Madrid,1
2939,P001560,Avda. da Ponte  31,Parada,42.219388604733,-8.66917260631789,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1560,,,Europe/Madrid,1
2895,P001120,Avda. de Beiramar (fronte Casa do Mar),Parada,42.2341672902888,-8.73333109381488,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1120,,,Europe/Madrid,1
2896,P001130,Avda. de Beiramar (Peiraos auxiliares),Parada,42.231238831053,-8.73525529738481,,http://infobus.vitrasa.es:8002/Default.aspx?parada=1130,,,Europe/Madrid,1
3113,P003260,Rúa da Coruña  37,Parada,42.2262876964054,-8.73747583226938,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3260,,,Europe/Madrid,1
4073,P0020001,Samil por Beiramar,Parada,42.2139570290973,-8.77459146258343,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20001,,,Europe/Madrid,1
4028,P0014409,Estrada das Plantas (fronte cruce Avda. do Rebullón),Parada,42.2041884414817,-8.67025712584677,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14409,,,Europe/Madrid,1
3245,P004550,Estrada das Plantas (cruce Camiño do Pouso),Parada,42.1999451818914,-8.66908587334265,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4550,,,Europe/Madrid,1
4144,P0020072,Camiño do Pouso ,Parada,42.1966436937009,-8.67166321780212,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20072,,,Europe/Madrid,1
4117,P0020045,Rúa de Xestoso  4,Parada,42.2005329888619,-8.67407544652662,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20045,,,Europe/Madrid,1
4118,P0020046,Rúa de Xestoso  12,Parada,42.2019684440601,-8.67477878976663,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20046,,,Europe/Madrid,1
4119,P0020047,Rúa do Xestoso  72,Parada,42.2043303057662,-8.67467048333822,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20047,,,Europe/Madrid,1
4143,P0020071,Rúa de Xestoso (fronte 105),Parada,42.2055116531745,-8.67282480315703,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20071,,,Europe/Madrid,1
4040,P0014421,Estrada das Prantas (fronte Campo de Béisbol),Parada,42.1866832639263,-8.66932070289306,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14421,,,Europe/Madrid,1
3244,P004540,Estrada das Plantas (fronte Viveiros),Parada,42.1813704163607,-8.66786108417642,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4540,,,Europe/Madrid,1
3983,P0014364,Estrada das Plantas (fronte Cidade Deportiva),Parada,42.1757571858695,-8.67107437057626,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14364,,,Europe/Madrid,1
3242,P004520,Estrada das Plantas (Cidade Deportiva),Parada,42.1758843845501,-8.67078902258348,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4520,,,Europe/Madrid,1
3984,P0014365,Estrada das Plantas (Viveiros),Parada,42.1816501974626,-8.66751572262874,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14365,,,Europe/Madrid,1
4041,P0014422,Estrada das Plantas (Campo de Béisbol),Parada,42.1869531495361,-8.66951406607046,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14422,,,Europe/Madrid,1
3243,P004530,Estrada das Plantas (fronte cruce Camiño do Pouso),Parada,42.1996810154872,-8.6688602893442,,http://infobus.vitrasa.es:8002/Default.aspx?parada=4530,,,Europe/Madrid,1
4029,P0014410,Estrada das Plantas (cruce Avda. do Rebullón),Parada,42.204639457332,-8.67032954549017,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14410,,,Europe/Madrid,1
3316,P005260,Rúa das Figueiras  22,Parada,42.2228382181956,-8.66779511766373,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5260,,,Europe/Madrid,1
3308,P005180,Rúa das Figueiras  96,Parada,42.2245622884807,-8.66579418973862,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5180,,,Europe/Madrid,1
3309,P005190,Rúa das Figueiras  124,Parada,42.2260519420194,-8.6636296470636,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5190,,,Europe/Madrid,1
3310,P005200,Rúa das Figueiras  138,Parada,42.2275336160967,-8.66156166391312,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5200,,,Europe/Madrid,1
3312,P005220,Rúa das Figueiras  190,Parada,42.2289842166511,-8.65843832648221,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5220,,,Europe/Madrid,1
5506,PA20191,Rúa das Figueiras  200,Parada,42.2296762052003,-8.65738339217427,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20191,,,Europe/Madrid,1
3313,P005230,Rúa das Figueiras  254,Parada,42.2302618937963,-8.65368301221966,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5230,,,Europe/Madrid,1
4161,P0020089,Porriño - Padre Seixas ©,Parada,42.2130445661907,-8.75139683497565,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20089,,,Europe/Madrid,1
3796,P0014175,Rúa do Padre Seixas  32,Parada,42.2117928637606,-8.74961783239664,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14175,,,Europe/Madrid,1
3432,P006370,Rúa de Pablo Iglesias (Río),Parada,42.2101309655943,-8.74487242807373,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6370,,,Europe/Madrid,1
3431,P006360,Rúa de Pablo Iglesias (Colexio),Parada,42.2114262658843,-8.74316654314026,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6360,,,Europe/Madrid,1
3296,P005060,Estadio de Balaídos (Avda. do Fragoso),Parada,42.2126762465717,-8.73958554519445,,http://infobus.vitrasa.es:8002/Default.aspx?parada=5060,,,Europe/Madrid,1
4082,P0020010,Avda. de Balaídos  69,Parada,42.2128248448105,-8.73716107715592,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20010,,,Europe/Madrid,1
4083,P0020011,Avda. de Balaídos  11,Parada,42.2130890612514,-8.73339257348998,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20011,,,Europe/Madrid,1
3877,P0014256,Rúa de Zamora  89,Parada,42.2221989013775,-8.72831783403382,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14256,,,Europe/Madrid,1
3878,P0014257,Rúa de Zamora  71,Parada,42.2234482710705,-8.72554711212143,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14257,,,Europe/Madrid,1
3879,P0014258,Rúa de Zamora  51,Parada,42.2248704164257,-8.7236320148848,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14258,,,Europe/Madrid,1
3880,P0014259,Rúa de Zamora  31,Parada,42.2270889818096,-8.72154525627121,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14259,,,Europe/Madrid,1
3882,P0014261,Rúa de Zamora  1,Parada,42.2286441179132,-8.72069231380448,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14261,,,Europe/Madrid,1
2824,P00430,Rúa do Areal (Aduana),Parada,42.2393419956154,-8.72023441290168,,http://infobus.vitrasa.es:8002/Default.aspx?parada=430,,,Europe/Madrid,1
4094,P0020022,Rúa da Vía Norte (Hospital),Parada,42.234622236739,-8.70775844310072,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20022,,,Europe/Madrid,1
4095,P0020023,Rúa da Vía Norte - Est. Intermodal - C.C.,Parada,42.2340629726593,-8.71219575905201,,http://infobus.vitrasa.es:8002/Default.aspx?parada=20023,,,Europe/Madrid,1
3765,P0014142,Avda. da Hispanidade  22,Parada,42.2314634336458,-8.72884442496471,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14142,,,Europe/Madrid,1
3766,P0014143,Avda. da Hispanidade  38,Parada,42.2297534826277,-8.72900267529658,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14143,,,Europe/Madrid,1
3767,P0014144,Avda. da Hispanidade  82,Parada,42.2267604360964,-8.7273853032606,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14144,,,Europe/Madrid,1
3876,P0014255,Rúa do Pintor Colmeiro (Parque do Pintor Colmeiro),Parada,42.2251119175383,-8.72673352646999,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14255,,,Europe/Madrid,1
3928,P0014307,Rúa do Pintor Colmeiro  11,Parada,42.2244644157404,-8.72796734261684,,http://infobus.vitrasa.es:8002/Default.aspx?parada=14307,,,Europe/Madrid,1
3504,P007030,Rúa de Manuel Castro  23,Parada,42.2128089515285,-8.74002299417481,,http://infobus.vitrasa.es:8002/Default.aspx?parada=7030,,,Europe/Madrid,1
3433,P006380,Rúa de Pablo Iglesias  2,Parada,42.2118116715932,-8.74242088903412,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6380,,,Europe/Madrid,1
3434,P006390,Rúa de Pablo Iglesias  20,Parada,42.2102044724957,-8.74559126008973,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6390,,,Europe/Madrid,1
3420,P006260,Estrada da Balsa  3 ,Parada,42.1995686432231,-8.7410305543535,,http://infobus.vitrasa.es:8002/Default.aspx?parada=6260,,,Europe/Madrid,1
3082,P002960,Rúa dos Canteiros  101,Parada,42.2007369896287,-8.73889551597765,,http://infobus.vitrasa.es:8002/Default.aspx?parada=2960,,,Europe/Madrid,1
3087,P003010,Rúa dos Canteiros  73,Parada,42.2012125203802,-8.73571146730225,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3010,,,Europe/Madrid,1
3086,P003000,Rúa dos Canteiros  49,Parada,42.2011886767166,-8.73320896629136,,http://infobus.vitrasa.es:8002/Default.aspx?parada=3000,,,Europe/Madrid,1
